Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
106.3613852,41.90127413,41.68307012,40.33020523,41.07209888,40.81025406,40.89753567,42.81773098,42.64316777,42.59952697,42.68680858,42.51224537,42.29404135,42.38132296,42.25040055,42.46860456,42.73044938,43.73418784,42.64316777,41.55214771,42.33768215
107.3613852,41.90127413,41.68307012,40.28656443,41.07209888,40.81025406,40.85389487,42.86137179,42.64316777,42.55588617,42.68680858,42.51224537,42.33768215,42.42496376,42.20675975,42.42496376,42.68680858,43.47234302,42.64316777,41.55214771,42.38132296
108.3613852,41.94491493,41.68307012,40.28656443,41.02845808,40.81025406,40.76661326,42.77409018,42.64316777,42.55588617,42.68680858,42.51224537,42.33768215,42.42496376,42.20675975,42.42496376,42.73044938,43.47234302,42.68680858,41.55214771,42.38132296
109.3613852,41.94491493,41.72671092,40.28656443,41.07209888,40.76661326,40.76661326,42.81773098,42.64316777,42.59952697,42.68680858,42.42496376,42.38132296,42.42496376,42.20675975,42.46860456,42.77409018,43.42870222,42.68680858,41.5085069,42.42496376
110.3613852,41.94491493,41.72671092,40.28656443,41.07209888,40.81025406,40.72297246,42.81773098,42.68680858,42.64316777,42.73044938,42.51224537,42.38132296,42.42496376,42.25040055,42.46860456,42.81773098,43.29777981,42.73044938,41.55214771,42.38132296
111.3613852,41.77035172,41.68307012,40.24292363,40.94117647,40.81025406,40.98481727,42.81773098,42.64316777,42.55588617,42.68680858,42.55588617,42.33768215,42.42496376,42.16311894,42.42496376,42.81773098,43.1232166,42.68680858,41.55214771,42.29404135
112.3613852,40.85389487,41.4212253,40.24292363,40.37384604,40.76661326,41.55214771,42.81773098,42.64316777,42.55588617,42.68680858,42.42496376,42.20675975,42.42496376,41.94491493,42.42496376,42.64316777,42.99229419,42.64316777,41.55214771,41.81399252
113.3613852,40.15564202,41.02845808,40.24292363,39.98107881,40.76661326,41.77035172,42.81773098,42.55588617,42.55588617,42.51224537,41.94491493,41.81399252,42.33768215,41.55214771,42.03219654,42.16311894,42.94865339,42.42496376,41.4648661,41.33394369
114.3613852,39.93743801,40.81025406,40.19928283,39.8501564,40.72297246,41.68307012,42.77409018,42.51224537,42.51224537,42.20675975,41.4648661,41.4212253,42.33768215,41.24666209,41.72671092,41.81399252,42.90501259,42.25040055,41.3775845,40.94117647
115.3613852,40.11200122,40.67933165,40.19928283,40.11200122,40.76661326,41.59578851,42.77409018,42.46860456,42.46860456,41.94491493,41.11573968,41.11573968,42.33768215,41.11573968,41.4648661,41.55214771,42.90501259,42.03219654,41.20302129,40.76661326
116.3613852,40.67933165,40.76661326,40.24292363,40.67933165,40.76661326,41.94491493,42.68680858,42.42496376,42.38132296,41.77035172,40.94117647,41.02845808,42.33768215,41.07209888,41.33394369,41.4212253,42.90501259,41.94491493,41.07209888,40.81025406
117.3613852,41.02845808,40.89753567,40.28656443,40.94117647,40.76661326,42.20675975,42.68680858,42.33768215,42.29404135,41.59578851,40.89753567,40.98481727,42.29404135,41.11573968,41.33394369,41.33394369,42.90501259,41.94491493,40.94117647,40.98481727
118.3613852,41.24666209,40.98481727,40.33020523,41.07209888,40.76661326,42.42496376,42.68680858,42.33768215,42.29404135,41.59578851,41.02845808,41.07209888,42.29404135,41.15938048,41.33394369,41.3775845,43.035935,41.90127413,40.85389487,41.11573968
119.3613852,41.33394369,41.15938048,40.37384604,41.20302129,40.76661326,42.64316777,42.64316777,42.33768215,42.33768215,41.59578851,41.11573968,41.11573968,42.29404135,41.20302129,41.33394369,41.3775845,43.42870222,41.90127413,40.81025406,41.20302129
120.3613852,41.4212253,41.20302129,40.41748684,41.29030289,40.76661326,42.55588617,42.59952697,42.29404135,42.29404135,41.59578851,41.15938048,41.11573968,42.29404135,41.24666209,41.4212253,41.4212253,44.43244068,41.90127413,40.81025406,41.24666209
121.3613852,41.55214771,41.33394369,40.46112764,41.3775845,40.76661326,42.42496376,42.55588617,42.29404135,42.29404135,41.59578851,41.24666209,41.20302129,42.25040055,41.33394369,41.4212253,41.4212253,44.47608148,41.90127413,40.81025406,41.29030289
122.3613852,41.68307012,41.4648661,40.50476844,41.4648661,40.76661326,42.55588617,42.55588617,42.29404135,42.29404135,41.59578851,41.20302129,41.20302129,42.29404135,41.33394369,41.5085069,41.4648661,43.60326543,41.94491493,40.89753567,41.3775845
123.3613852,41.72671092,41.55214771,40.54840925,41.59578851,40.81025406,42.68680858,42.55588617,42.29404135,42.29404135,41.63942931,41.29030289,41.29030289,42.25040055,41.3775845,41.5085069,41.5085069,43.1232166,41.94491493,41.20302129,41.4648661
124.3613852,41.81399252,41.59578851,40.59205005,41.63942931,40.85389487,42.94865339,42.55588617,42.25040055,42.20675975,41.63942931,41.33394369,41.29030289,42.29404135,41.3775845,41.55214771,41.55214771,43.035935,41.94491493,41.94491493,41.4648661
125.3613852,41.77035172,41.68307012,40.59205005,41.59578851,40.85389487,42.94865339,42.51224537,42.25040055,42.29404135,41.68307012,41.33394369,41.33394369,42.29404135,41.3775845,41.55214771,41.55214771,42.94865339,41.98855573,42.90501259,41.55214771
126.3613852,41.72671092,41.68307012,40.59205005,41.59578851,40.85389487,42.99229419,42.51224537,42.25040055,42.20675975,41.68307012,41.33394369,41.33394369,42.29404135,41.4212253,41.59578851,41.55214771,42.77409018,41.98855573,42.16311894,41.4648661
127.3613852,41.59578851,41.68307012,40.59205005,41.5085069,40.85389487,43.25413901,42.51224537,42.25040055,42.20675975,41.68307012,41.33394369,41.33394369,42.29404135,41.3775845,41.55214771,41.55214771,42.73044938,41.94491493,41.68307012,41.4648661
128.3613852,41.5085069,41.59578851,40.59205005,41.4212253,40.89753567,43.25413901,42.51224537,42.29404135,42.29404135,41.77035172,41.3775845,41.4212253,42.25040055,41.4212253,41.55214771,41.59578851,42.68680858,41.94491493,41.55214771,41.4212253
129.3613852,41.4212253,41.59578851,40.59205005,41.29030289,40.89753567,43.25413901,42.51224537,42.25040055,42.25040055,41.72671092,41.33394369,41.33394369,42.20675975,41.33394369,41.4648661,41.55214771,42.64316777,41.94491493,41.59578851,41.4212253
130.3613852,41.33394369,41.55214771,40.54840925,41.24666209,40.85389487,43.25413901,42.46860456,42.29404135,42.25040055,41.77035172,41.29030289,41.33394369,42.20675975,41.29030289,41.4648661,41.55214771,42.68680858,41.94491493,41.63942931,41.3775845
131.3613852,41.29030289,41.4648661,40.54840925,41.20302129,40.85389487,43.25413901,42.42496376,42.29404135,42.25040055,41.72671092,41.29030289,41.29030289,42.20675975,41.29030289,41.4648661,41.55214771,42.64316777,41.94491493,41.72671092,41.3775845
132.3613852,41.15938048,41.4212253,40.54840925,41.15938048,40.85389487,43.29777981,42.46860456,42.29404135,42.25040055,41.72671092,41.29030289,41.29030289,42.25040055,41.20302129,41.4648661,41.55214771,42.68680858,41.94491493,41.81399252,41.3775845
133.3613852,41.11573968,41.4212253,40.54840925,41.11573968,40.85389487,43.1668574,42.42496376,42.25040055,42.25040055,41.72671092,41.20302129,41.24666209,42.25040055,41.20302129,41.4212253,41.5085069,42.64316777,41.98855573,41.94491493,41.3775845
134.3613852,41.11573968,41.4212253,40.54840925,41.15938048,40.85389487,43.1232166,42.51224537,42.29404135,42.25040055,41.72671092,41.20302129,41.24666209,42.25040055,41.20302129,41.3775845,41.55214771,42.64316777,41.98855573,42.07583734,41.3775845
135.3613852,41.15938048,41.3775845,40.50476844,41.15938048,40.81025406,42.90501259,42.42496376,42.25040055,42.20675975,41.77035172,41.24666209,41.24666209,42.20675975,41.15938048,41.33394369,41.5085069,42.64316777,42.03219654,42.16311894,41.33394369
136.3613852,41.20302129,41.4212253,40.54840925,41.20302129,40.85389487,42.81773098,42.42496376,42.29404135,42.20675975,41.72671092,41.24666209,41.20302129,42.25040055,41.20302129,41.4212253,41.5085069,42.59952697,42.03219654,42.33768215,41.4212253
137.3613852,41.20302129,41.4212253,40.50476844,41.24666209,40.81025406,42.81773098,42.42496376,42.29404135,42.20675975,41.77035172,41.24666209,41.24666209,42.25040055,41.24666209,41.4212253,41.5085069,42.64316777,42.03219654,42.51224537,41.4212253
138.3613852,41.29030289,41.4648661,40.50476844,41.29030289,40.85389487,42.64316777,42.42496376,42.29404135,42.20675975,41.81399252,41.29030289,41.29030289,42.25040055,41.24666209,41.4648661,41.55214771,42.64316777,42.07583734,42.68680858,41.4648661
139.3613852,41.33394369,41.5085069,40.54840925,41.33394369,40.81025406,42.55588617,42.42496376,42.29404135,42.20675975,41.81399252,41.29030289,41.29030289,42.20675975,41.29030289,41.4212253,41.55214771,42.64316777,42.03219654,42.81773098,41.5085069
140.3613852,41.3775845,41.55214771,40.54840925,41.4212253,40.85389487,42.42496376,42.42496376,42.29404135,42.20675975,41.81399252,41.29030289,41.29030289,42.29404135,41.29030289,41.4648661,41.59578851,42.42496376,42.07583734,42.94865339,41.55214771
141.3613852,41.5085069,41.59578851,40.54840925,41.5085069,40.81025406,42.29404135,42.42496376,42.25040055,42.20675975,41.77035172,41.33394369,41.33394369,42.20675975,41.29030289,41.5085069,41.63942931,42.29404135,42.07583734,43.1232166,41.55214771
142.3613852,41.55214771,41.68307012,40.54840925,41.55214771,40.81025406,42.25040055,42.38132296,42.29404135,42.20675975,41.81399252,41.4212253,41.3775845,42.25040055,41.33394369,41.55214771,41.68307012,42.03219654,42.16311894,43.25413901,41.59578851
143.3613852,41.68307012,41.72671092,40.54840925,41.59578851,40.85389487,42.20675975,42.42496376,42.29404135,42.20675975,41.81399252,41.4212253,41.4212253,42.20675975,41.33394369,41.55214771,41.68307012,41.11573968,42.11947814,43.42870222,41.68307012
144.3613852,41.77035172,41.77035172,40.54840925,41.63942931,40.85389487,42.16311894,42.42496376,42.29404135,42.20675975,41.85763333,41.5085069,41.4648661,42.25040055,41.3775845,41.59578851,41.72671092,40.67933165,42.07583734,43.55962463,41.68307012
145.3613852,41.85763333,41.94491493,40.54840925,41.68307012,40.81025406,42.25040055,42.38132296,42.29404135,42.16311894,41.81399252,41.4648661,41.4212253,42.25040055,41.3775845,41.63942931,41.81399252,40.89753567,42.16311894,43.73418784,41.72671092
146.3613852,41.90127413,42.07583734,40.54840925,41.68307012,40.85389487,42.29404135,42.38132296,42.29404135,42.20675975,41.81399252,41.5085069,41.4648661,42.25040055,41.4212253,41.68307012,41.81399252,41.15938048,42.16311894,43.82146944,41.81399252
147.3613852,41.94491493,42.03219654,40.54840925,41.77035172,40.81025406,42.03219654,42.38132296,42.29404135,42.16311894,41.90127413,41.55214771,41.4648661,42.25040055,41.4212253,41.68307012,41.81399252,41.90127413,42.16311894,43.99603265,41.85763333
148.3613852,41.98855573,42.03219654,40.59205005,41.81399252,40.81025406,42.03219654,42.38132296,42.29404135,42.16311894,41.90127413,41.59578851,41.5085069,42.25040055,41.4648661,41.72671092,41.90127413,42.11947814,42.20675975,44.17059586,41.94491493
149.3613852,42.03219654,42.11947814,40.59205005,41.85763333,40.81025406,42.20675975,42.38132296,42.29404135,42.20675975,41.94491493,41.63942931,41.55214771,42.25040055,41.5085069,41.77035172,41.90127413,42.16311894,42.20675975,44.12695506,41.94491493
150.3613852,42.07583734,42.20675975,40.59205005,41.94491493,40.76661326,42.29404135,42.42496376,42.29404135,42.20675975,41.94491493,41.68307012,41.63942931,42.20675975,41.4648661,41.77035172,41.90127413,42.29404135,42.20675975,44.17059586,41.98855573
151.3613852,42.07583734,42.20675975,40.59205005,41.98855573,40.81025406,42.46860456,42.42496376,42.29404135,42.20675975,41.94491493,41.68307012,41.59578851,42.25040055,41.59578851,41.90127413,42.03219654,42.33768215,42.29404135,44.21423667,42.03219654
152.3613852,42.11947814,42.20675975,40.63569085,42.03219654,40.76661326,42.64316777,42.42496376,42.33768215,42.16311894,41.98855573,41.72671092,41.59578851,42.29404135,41.59578851,41.90127413,42.03219654,42.42496376,42.25040055,44.25787747,42.03219654
153.3613852,42.16311894,42.29404135,40.67933165,42.07583734,40.72297246,42.46860456,42.42496376,42.33768215,42.20675975,41.98855573,41.72671092,41.63942931,42.25040055,41.59578851,41.94491493,42.07583734,42.51224537,42.29404135,43.95239185,42.07583734
154.3613852,42.33768215,42.33768215,40.67933165,42.20675975,40.76661326,42.33768215,42.42496376,42.29404135,42.20675975,42.03219654,41.77035172,41.68307012,42.29404135,41.59578851,41.98855573,42.11947814,42.38132296,42.25040055,43.51598383,42.11947814
155.3613852,42.46860456,42.38132296,40.63569085,42.20675975,40.72297246,42.51224537,42.42496376,42.33768215,42.20675975,42.03219654,41.81399252,41.72671092,42.29404135,41.63942931,42.03219654,42.16311894,42.42496376,42.29404135,43.86511025,42.20675975
156.3613852,42.51224537,42.33768215,40.67933165,42.25040055,40.72297246,42.51224537,42.42496376,42.29404135,42.16311894,42.07583734,41.90127413,41.72671092,42.25040055,41.63942931,42.07583734,42.25040055,42.42496376,42.33768215,44.03967346,42.25040055
157.3613852,42.46860456,42.51224537,40.72297246,42.29404135,40.76661326,42.68680858,42.42496376,42.29404135,42.20675975,42.11947814,41.94491493,41.81399252,42.20675975,41.68307012,42.07583734,42.20675975,42.46860456,42.33768215,44.51972229,42.29404135
158.3613852,42.51224537,42.55588617,40.72297246,42.38132296,40.76661326,42.73044938,42.42496376,42.33768215,42.20675975,42.16311894,41.94491493,41.85763333,42.25040055,41.68307012,42.07583734,42.25040055,42.46860456,42.33768215,44.8252079,42.33768215
159.3613852,42.59952697,42.55588617,40.72297246,42.42496376,40.76661326,42.77409018,42.46860456,42.33768215,42.20675975,42.16311894,42.03219654,41.90127413,42.25040055,41.77035172,42.16311894,42.29404135,42.33768215,42.38132296,44.95613031,42.42496376
160.3613852,42.68680858,42.59952697,40.72297246,42.42496376,40.76661326,42.51224537,42.42496376,42.33768215,42.20675975,42.20675975,42.07583734,41.94491493,42.29404135,41.81399252,42.20675975,42.38132296,42.33768215,42.42496376,45.30525673,42.51224537
161.3613852,42.77409018,42.64316777,40.76661326,42.51224537,40.72297246,42.42496376,42.42496376,42.33768215,42.20675975,42.20675975,42.07583734,41.94491493,42.25040055,41.81399252,42.25040055,42.42496376,42.42496376,42.42496376,45.52346075,42.51224537
162.3613852,42.73044938,42.64316777,40.81025406,42.55588617,40.76661326,42.51224537,42.46860456,42.33768215,42.20675975,42.20675975,42.16311894,42.03219654,42.25040055,41.81399252,42.25040055,42.46860456,42.42496376,42.42496376,45.69802396,42.55588617
163.3613852,42.81773098,42.68680858,40.81025406,42.59952697,40.76661326,42.59952697,42.42496376,42.33768215,42.20675975,42.25040055,42.16311894,42.03219654,42.29404135,41.90127413,42.33768215,42.55588617,42.46860456,42.46860456,45.78530556,42.59952697
164.3613852,42.86137179,42.81773098,40.81025406,42.64316777,40.76661326,42.55588617,42.51224537,42.38132296,42.25040055,42.33768215,42.20675975,42.07583734,42.29404135,41.85763333,42.42496376,42.64316777,42.33768215,42.46860456,45.82894636,42.64316777
165.3613852,42.90501259,42.90501259,40.81025406,42.68680858,40.81025406,42.33768215,42.42496376,42.33768215,42.20675975,42.29404135,42.20675975,42.03219654,42.29404135,41.94491493,42.51224537,42.68680858,42.38132296,42.51224537,46.00350958,42.73044938
166.3613852,43.035935,42.94865339,40.85389487,42.68680858,40.76661326,42.33768215,42.42496376,42.33768215,42.20675975,42.33768215,42.25040055,42.03219654,42.29404135,41.90127413,42.55588617,42.73044938,42.42496376,42.51224537,46.26535439,42.77409018
167.3613852,43.1668574,43.035935,40.85389487,42.77409018,40.81025406,42.33768215,42.46860456,42.33768215,42.25040055,42.33768215,42.25040055,42.07583734,42.29404135,41.94491493,42.55588617,42.77409018,42.46860456,42.55588617,46.3962768,42.81773098
168.3613852,43.1668574,43.1668574,40.89753567,42.81773098,40.81025406,42.33768215,42.42496376,42.33768215,42.20675975,42.42496376,42.33768215,42.16311894,42.29404135,42.03219654,42.64316777,42.77409018,42.42496376,42.59952697,46.4399176,42.90501259
169.3613852,43.035935,43.38506142,40.94117647,42.90501259,40.76661326,42.38132296,42.42496376,42.38132296,42.20675975,42.42496376,42.42496376,42.16311894,42.29404135,42.07583734,42.68680858,42.86137179,42.42496376,42.64316777,46.352636,42.94865339
170.3613852,43.035935,43.29777981,40.94117647,42.94865339,40.76661326,42.11947814,42.51224537,42.42496376,42.29404135,42.42496376,42.51224537,42.20675975,42.29404135,42.03219654,42.68680858,42.90501259,42.33768215,42.55588617,45.87258717,42.90501259
171.3613852,43.25413901,43.25413901,40.94117647,42.99229419,40.76661326,42.07583734,42.46860456,42.38132296,42.29404135,42.51224537,42.55588617,42.25040055,42.29404135,42.07583734,42.81773098,42.94865339,42.55588617,42.64316777,46.09079118,43.035935
172.3613852,43.42870222,43.29777981,40.98481727,43.0795758,40.76661326,42.16311894,42.55588617,42.38132296,42.29404135,42.51224537,42.55588617,42.29404135,42.33768215,42.07583734,42.86137179,43.035935,42.59952697,42.68680858,46.13443198,43.0795758
173.3613852,43.47234302,43.38506142,40.98481727,43.0795758,40.76661326,42.07583734,42.51224537,42.42496376,42.29404135,42.51224537,42.55588617,42.33768215,42.29404135,42.16311894,42.86137179,43.0795758,42.64316777,42.68680858,46.4399176,43.1232166
174.3613852,43.42870222,43.38506142,41.07209888,43.1232166,40.76661326,42.07583734,42.51224537,42.42496376,42.29404135,42.55588617,42.59952697,42.38132296,42.33768215,42.16311894,42.90501259,43.1232166,42.64316777,42.68680858,47.35637446,43.1668574
175.3613852,43.47234302,43.42870222,41.11573968,43.1668574,40.76661326,42.07583734,42.51224537,42.42496376,42.29404135,42.55588617,42.64316777,42.42496376,42.29404135,42.16311894,42.99229419,43.1232166,42.68680858,42.73044938,47.83642329,43.21049821
176.3613852,43.60326543,43.51598383,41.11573968,43.25413901,40.81025406,42.07583734,42.55588617,42.42496376,42.33768215,42.59952697,42.68680858,42.46860456,42.33768215,42.25040055,43.0795758,43.21049821,42.77409018,42.77409018,48.18554971,43.29777981
177.3613852,43.55962463,43.64690623,41.11573968,43.29777981,40.76661326,42.20675975,42.51224537,42.42496376,42.33768215,42.64316777,42.73044938,42.51224537,42.33768215,42.29404135,43.1232166,43.25413901,42.73044938,42.77409018,48.40375372,43.38506142
178.3613852,43.73418784,43.77782864,41.20302129,43.29777981,40.81025406,42.33768215,42.51224537,42.42496376,42.33768215,42.64316777,42.77409018,42.55588617,42.33768215,42.29404135,43.1232166,43.34142061,42.77409018,42.81773098,48.66559854,43.42870222
