Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
4851.575881,86.50217441,81.3962005,96.67048142,79.91241321,96.05951019,45.21797513,98.59067674,97.36873426,102.081941,97.19417105,93.96475166,79.25780117,84.97474632,61.88876173,92.13183795,89.77523461,94.09567407,82.61814298,98.89616236,97.71786069
4852.575881,86.63309682,81.3962005,96.67048142,79.78149081,96.05951019,45.26161593,98.63431754,97.36873426,102.1255818,97.36873426,93.92111086,79.43236439,84.97474632,61.05958648,92.08819715,90.08072023,94.18295567,83.09819181,98.41611353,97.32509346
4853.575881,86.41489281,81.3962005,96.67048142,79.82513161,96.05951019,45.21797513,98.63431754,97.36873426,102.1255818,97.41237507,94.40115969,80.87251087,84.80018311,61.19050889,92.08819715,90.21164263,94.22659648,83.36003662,97.76150149,97.23781186
4854.575881,86.58945602,81.3962005,96.71412222,79.86877241,96.05951019,45.21797513,98.63431754,97.36873426,102.1255818,97.49965667,94.6630045,79.95605402,84.75654231,61.62691691,92.17547875,90.51712825,94.27023728,83.57824063,97.63057908,96.49591821
4855.575881,86.45853361,81.3962005,96.71412222,79.91241321,96.10315099,45.21797513,98.63431754,97.28145266,102.0383001,97.49965667,94.31387808,78.73411154,84.88746471,62.06332494,92.21911955,90.82261387,94.27023728,83.49095903,98.15426871,96.49591821
4856.575881,86.63309682,81.3962005,96.62684062,79.95605402,96.10315099,45.21797513,98.63431754,97.28145266,102.081941,97.41237507,94.00839246,78.86503395,84.84382391,62.23788815,92.13183795,90.64805066,94.27023728,82.70542458,98.67795834,96.62684062
4857.575881,86.72037842,81.3962005,96.62684062,79.91241321,96.05951019,45.26161593,98.63431754,97.28145266,102.1255818,97.36873426,93.52834363,78.60318914,84.5819791,61.53963531,91.95727474,89.46974899,94.31387808,82.44357977,98.98344396,96.45227741
4858.575881,86.85130083,81.3525597,96.71412222,79.78149081,96.05951019,45.26161593,98.63431754,97.23781186,102.1255818,97.23781186,93.09193561,77.90493629,84.75654231,61.27779049,91.82635233,89.20790417,94.27023728,82.26901656,99.07072557,96.321355
4859.575881,86.85130083,81.3525597,96.71412222,79.78149081,96.05951019,45.26161593,98.63431754,97.15053025,101.9946593,96.88868544,92.17547875,76.3775082,84.97474632,61.93240253,91.65178912,89.46974899,94.31387808,82.39993896,99.02708476,96.05951019
4860.575881,86.76401923,81.3525597,96.67048142,79.78149081,96.05951019,45.26161593,98.54703593,97.15053025,101.8200961,96.67048142,91.69542992,78.0358587,85.01838712,62.23788815,91.47722591,89.687953,94.27023728,82.05081254,99.02708476,95.88494697
4861.575881,86.54581521,81.3962005,96.62684062,79.82513161,96.05951019,45.26161593,98.54703593,97.19417105,101.9073777,96.84504463,92.17547875,80.08697642,85.10566873,62.63065537,91.56450752,89.94979782,94.35751888,81.96353094,99.15800717,96.19043259
4862.575881,86.58945602,81.43984131,96.62684062,79.82513161,96.05951019,45.26161593,98.59067674,97.23781186,101.9946593,97.06324865,92.69916838,80.61066606,85.10566873,63.50347143,91.65178912,89.81887541,94.35751888,82.09445335,99.33257038,97.28145266
4863.575881,86.63309682,81.3962005,96.75776303,79.78149081,96.05951019,45.26161593,98.63431754,97.28145266,102.0383001,97.15053025,93.22285801,80.95979248,85.14930953,64.07080186,91.73907073,89.86251621,94.35751888,82.35629816,99.28892958,97.58693828
4864.575881,86.72037842,81.48348211,97.01960784,79.78149081,96.05951019,45.30525673,98.63431754,97.28145266,102.081941,97.15053025,93.79018845,81.52712291,85.10566873,64.02716106,92.00091554,89.86251621,94.35751888,82.22537575,99.28892958,97.28145266
4865.575881,86.63309682,81.43984131,97.28145266,79.73785,96.05951019,45.30525673,98.63431754,97.23781186,102.0383001,97.10688945,93.83382925,83.66552224,85.14930953,64.02716106,92.21911955,89.81887541,94.31387808,82.35629816,99.28892958,96.97596704
4866.575881,86.24032959,81.43984131,97.76150149,79.73785,96.10315099,45.34889754,98.63431754,97.28145266,102.1255818,97.23781186,94.31387808,83.36003662,85.14930953,63.80895705,92.21911955,89.86251621,94.31387808,81.70168612,99.24528878,95.88494697
4867.575881,86.3276112,81.48348211,98.45975433,79.91241321,96.05951019,45.34889754,98.63431754,97.28145266,102.1692226,97.15053025,94.75028611,82.9672694,84.80018311,63.41618982,92.39368276,89.86251621,94.27023728,81.61440452,99.28892958,95.62310216
4868.575881,86.63309682,81.48348211,98.54703593,79.91241321,96.10315099,45.30525673,98.59067674,97.23781186,102.1692226,97.15053025,94.40115969,83.92736706,84.6692607,63.0234226,92.48096437,89.94979782,94.27023728,82.18173495,99.46349279,96.88868544
4869.575881,86.85130083,81.52712291,97.9360647,79.82513161,96.10315099,45.39253834,98.63431754,97.19417105,102.1692226,97.36873426,94.09567407,83.79644465,84.7129015,62.32516976,92.21911955,90.12436103,94.27023728,82.74906538,99.41985199,96.80140383
4870.575881,86.89494163,81.57076371,97.23781186,79.86877241,96.05951019,45.39253834,98.67795834,97.23781186,102.2128634,97.36873426,94.09567407,82.87998779,84.80018311,61.93240253,92.30640116,90.42984665,94.31387808,83.27275502,99.33257038,97.15053025
4871.575881,86.3276112,81.43984131,97.06324865,79.91241321,96.10315099,45.39253834,98.67795834,97.15053025,102.2128634,97.49965667,93.92111086,81.52712291,84.53833829,61.84512093,92.35004196,90.77897307,94.31387808,83.40367742,99.28892958,97.10688945
4872.575881,86.371252,81.3525597,97.01960784,79.82513161,96.10315099,45.39253834,98.67795834,97.23781186,102.2565042,97.49965667,94.83756771,80.47974365,84.32013428,61.23414969,92.30640116,91.04081788,94.27023728,83.49095903,99.24528878,96.97596704
4873.575881,86.58945602,81.3525597,96.88868544,79.6505684,96.10315099,45.39253834,98.67795834,97.23781186,102.2128634,97.41237507,94.6193637,80.47974365,84.5819791,61.53963531,92.30640116,91.3899443,94.27023728,83.36003662,99.41985199,95.84130617
4874.575881,86.76401923,81.22163729,96.88868544,79.78149081,96.10315099,45.39253834,98.63431754,97.32509346,102.2565042,97.54329747,94.44480049,79.99969482,84.6256199,62.36881056,92.30640116,91.3899443,94.27023728,83.22911421,99.37621118,94.92484932
4875.575881,86.85130083,81.2652781,97.01960784,79.82513161,96.10315099,45.39253834,98.67795834,97.23781186,102.300145,97.54329747,93.92111086,80.13061723,84.6256199,62.19424735,92.26276036,91.47722591,94.27023728,83.31639582,99.37621118,95.36125734
4876.575881,86.93858244,81.3525597,96.88868544,79.6942092,96.14679179,45.39253834,98.72159915,97.23781186,102.300145,97.54329747,93.87747005,79.82513161,84.80018311,61.67055772,92.52460517,91.52086671,94.27023728,83.40367742,99.33257038,95.66674296
4877.575881,87.15678645,81.3525597,96.80140383,79.6505684,96.10315099,45.43617914,98.67795834,97.28145266,102.2565042,97.41237507,93.92111086,81.22163729,84.75654231,61.53963531,92.69916838,91.56450752,94.27023728,82.13809415,99.28892958,95.97222858
4878.575881,87.20042725,81.2652781,96.80140383,79.56328679,96.10315099,45.43617914,98.67795834,97.23781186,102.2128634,97.28145266,94.35751888,80.43610285,84.7129015,62.19424735,92.52460517,91.43358511,94.18295567,81.00343328,99.20164797,96.49591821
4879.575881,87.20042725,81.22163729,96.84504463,79.73785,96.14679179,45.47981994,98.67795834,97.28145266,102.2565042,97.32509346,94.75028611,79.78149081,84.6692607,63.54711223,92.30640116,90.95353628,94.13931487,80.47974365,99.20164797,95.97222858
4880.575881,87.15678645,81.17799649,96.80140383,79.6505684,96.10315099,45.47981994,98.67795834,97.32509346,102.2565042,97.36873426,95.01213092,80.30518044,84.84382391,64.6817731,91.95727474,90.60440986,94.13931487,80.08697642,99.28892958,95.62310216
4881.575881,87.11314565,81.09071489,96.75776303,79.6505684,96.10315099,45.39253834,98.67795834,97.23781186,102.2565042,97.28145266,94.92484932,80.87251087,84.88746471,65.68551156,91.78271153,90.16800183,94.13931487,79.99969482,99.28892958,95.79766537
4882.575881,87.20042725,81.13435569,96.71412222,79.73785,96.10315099,45.39253834,98.67795834,97.23781186,102.2128634,97.23781186,95.05577173,81.3089189,84.97474632,65.72915236,91.69542992,90.12436103,94.13931487,79.47600519,99.28892958,95.18669413
4883.575881,87.11314565,81.13435569,96.71412222,79.78149081,96.05951019,45.39253834,98.67795834,97.15053025,102.2128634,97.15053025,94.44480049,81.57076371,84.97474632,65.68551156,91.56450752,90.03707942,94.05203326,79.17051957,99.28892958,95.27397574
4884.575881,86.93858244,81.17799649,96.67048142,79.6942092,96.05951019,45.26161593,98.63431754,97.23781186,102.0383001,96.88868544,94.40115969,80.95979248,85.01838712,66.07827878,91.73907073,89.90615702,94.13931487,79.51964599,99.28892958,96.10315099
4885.575881,86.89494163,81.13435569,96.62684062,79.78149081,96.05951019,45.30525673,98.63431754,97.15053025,101.9073777,96.71412222,94.40115969,80.34882124,84.97474632,66.12191958,91.78271153,89.687953,94.44480049,79.6505684,99.41985199,96.93232624
4886.575881,86.72037842,81.22163729,96.58319982,79.82513161,96.10315099,45.26161593,98.59067674,97.15053025,101.9946593,96.71412222,94.5757229,81.09071489,85.01838712,66.95109483,91.78271153,89.38246738,94.6193637,79.51964599,99.46349279,96.88868544
4887.575881,86.76401923,81.13435569,96.49591821,79.82513161,96.05951019,45.21797513,98.63431754,97.19417105,102.0383001,96.75776303,95.01213092,81.78896773,85.01838712,67.12565805,91.56450752,89.33882658,95.01213092,79.25780117,99.41985199,97.15053025
4888.575881,86.89494163,81.09071489,96.49591821,79.91241321,96.01586938,45.21797513,98.63431754,97.23781186,102.1255818,96.75776303,95.40489815,82.05081254,85.01838712,67.08201724,91.3463035,89.33882658,95.27397574,78.99595636,99.33257038,96.84504463
4889.575881,86.72037842,81.09071489,96.49591821,79.82513161,96.01586938,45.13069352,98.63431754,97.23781186,102.081941,96.75776303,95.71038376,81.43984131,84.7129015,67.47478447,91.08445869,89.12062257,95.49217975,79.17051957,99.28892958,96.84504463
4890.575881,86.76401923,81.13435569,96.49591821,79.99969482,96.05951019,45.13069352,98.63431754,97.23781186,102.1255818,96.84504463,95.40489815,81.22163729,84.84382391,67.25658045,91.04081788,89.20790417,95.31761654,79.6505684,99.24528878,96.2777142
4891.575881,86.58945602,81.22163729,96.49591821,79.91241321,96.05951019,45.13069352,98.63431754,97.23781186,102.1255818,96.97596704,95.01213092,80.87251087,84.93110552,66.68925002,91.04081788,89.25154498,94.53208209,79.91241321,99.33257038,96.58319982
4892.575881,86.54581521,81.13435569,96.45227741,79.78149081,95.97222858,45.13069352,98.63431754,97.28145266,102.1692226,97.06324865,95.14305333,80.52338445,84.88746471,65.68551156,91.21538109,89.38246738,94.27023728,80.30518044,99.41985199,95.75402457
4893.575881,86.371252,81.13435569,96.45227741,79.78149081,96.01586938,45.08705272,98.63431754,97.32509346,102.2565042,97.06324865,94.79392691,81.13435569,84.97474632,65.68551156,91.2590219,89.46974899,94.13931487,80.17425803,99.81261921,95.62310216
4894.575881,86.24032959,81.04707408,96.49591821,79.78149081,95.97222858,45.08705272,98.63431754,97.28145266,102.300145,97.15053025,94.35751888,80.13061723,84.97474632,65.81643397,91.12809949,89.51338979,93.92111086,79.38872358,100.7290761,95.53582055
4895.575881,86.45853361,81.00343328,96.45227741,79.51964599,95.97222858,45.08705272,98.63431754,97.23781186,102.2565042,97.23781186,94.31387808,79.78149081,84.88746471,65.90371557,91.04081788,89.33882658,93.92111086,79.43236439,101.3836881,96.10315099
4896.575881,86.45853361,81.04707408,96.49591821,79.56328679,95.92858778,45.04341192,98.63431754,97.28145266,102.300145,97.28145266,94.48844129,79.86877241,84.84382391,66.3401236,91.21538109,89.07698177,93.87747005,79.6942092,100.5545129,96.71412222
4897.575881,86.50217441,80.95979248,96.45227741,79.6942092,95.97222858,45.08705272,98.63431754,97.28145266,102.2565042,97.19417105,94.48844129,80.21789883,84.7129015,66.12191958,91.3463035,88.77149615,93.79018845,80.30518044,99.6816968,96.75776303
4898.575881,86.45853361,81.00343328,96.45227741,79.6505684,95.97222858,45.04341192,98.67795834,97.15053025,102.300145,97.15053025,93.74654765,80.82887007,84.7129015,65.24910353,91.43358511,88.77149615,93.79018845,80.34882124,99.46349279,97.01960784
4899.575881,86.58945602,81.09071489,96.3649958,79.95605402,95.97222858,45.08705272,98.63431754,97.23781186,102.300145,97.06324865,93.92111086,80.95979248,84.84382391,64.55085069,91.47722591,88.94605936,93.79018845,80.61066606,99.50713359,97.28145266
4900.575881,86.58945602,81.13435569,96.10315099,79.95605402,95.97222858,45.13069352,98.63431754,97.19417105,102.300145,96.97596704,94.44480049,80.17425803,84.88746471,64.46356909,91.69542992,89.20790417,93.74654765,81.2652781,99.46349279,97.49965667
4901.575881,86.63309682,81.09071489,95.31761654,79.82513161,95.92858778,45.26161593,98.63431754,97.15053025,102.2128634,96.80140383,93.48470283,80.13061723,84.93110552,64.20172427,91.73907073,89.51338979,93.74654765,81.78896773,99.5507744,98.0233463
4902.575881,86.58945602,81.17799649,94.75028611,79.86877241,95.97222858,45.21797513,98.54703593,97.10688945,101.9946593,96.49591821,93.09193561,79.91241321,84.97474632,64.02716106,91.69542992,89.7315938,93.79018845,82.05081254,99.50713359,98.85252155
4903.575881,86.54581521,81.22163729,95.40489815,79.91241321,95.97222858,45.21797513,98.54703593,97.15053025,101.9946593,96.3649958,93.35378042,79.95605402,84.97474632,63.98352026,91.65178912,89.81887541,93.79018845,82.05081254,99.37621118,97.67421988
4904.575881,86.54581521,81.22163729,96.05951019,80.04333562,95.88494697,45.21797513,98.54703593,97.15053025,101.9946593,96.3649958,93.74654765,79.25780117,85.01838712,64.07080186,91.56450752,89.77523461,93.79018845,82.26901656,99.28892958,96.93232624
4905.575881,86.63309682,81.13435569,96.19043259,80.08697642,95.84130617,45.21797513,98.54703593,97.23781186,101.9946593,96.40863661,93.79018845,77.9922179,84.97474632,64.02716106,91.2590219,89.55703059,93.79018845,82.53086137,99.28892958,96.2340734
4906.575881,86.72037842,81.09071489,96.321355,80.08697642,95.92858778,45.26161593,98.54703593,97.23781186,101.9510185,96.49591821,93.48470283,77.42488746,84.88746471,63.93987945,91.21538109,89.29518578,93.74654765,82.26901656,99.20164797,96.05951019
4907.575881,86.72037842,81.13435569,96.45227741,79.95605402,95.84130617,45.34889754,98.54703593,97.28145266,102.0383001,96.62684062,93.70290684,77.68673228,84.6256199,63.93987945,91.3463035,89.38246738,93.70290684,81.3962005,99.24528878,95.71038376
4908.575881,86.67673762,81.17799649,96.49591821,79.82513161,95.79766537,45.34889754,98.54703593,97.19417105,102.0383001,96.62684062,93.13557641,79.17051957,84.80018311,63.63439384,91.3026627,89.687953,93.52834363,80.61066606,99.20164797,95.75402457
4909.575881,86.50217441,81.17799649,96.49591821,79.78149081,95.79766537,45.39253834,98.54703593,97.15053025,102.0383001,96.62684062,93.09193561,79.17051957,84.84382391,63.28526741,91.3026627,89.77523461,92.9610132,79.91241321,99.15800717,95.01213092
4910.575881,86.72037842,81.04707408,96.49591821,79.99969482,95.79766537,45.34889754,98.54703593,97.10688945,101.9946593,96.62684062,93.0482948,78.99595636,84.88746471,63.37254902,91.43358511,89.90615702,91.86999313,79.91241321,99.15800717,94.75028611
4911.575881,86.85130083,81.00343328,96.53955901,79.91241321,95.79766537,45.39253834,98.54703593,97.15053025,102.0383001,96.71412222,92.9610132,77.68673228,84.88746471,63.67803464,91.47722591,89.99343862,92.08819715,80.39246204,99.02708476,94.05203326
4912.575881,86.85130083,81.09071489,96.53955901,79.91241321,95.79766537,45.47981994,98.54703593,97.15053025,102.0383001,96.62684062,92.83009079,76.94483864,84.84382391,63.1107042,91.43358511,90.21164263,93.09193561,80.87251087,98.98344396,94.40115969
4913.575881,86.45853361,81.09071489,96.49591821,79.91241321,95.84130617,45.43617914,98.54703593,97.01960784,102.081941,96.62684062,92.48096437,76.68299382,84.80018311,62.36881056,91.3026627,90.47348745,93.39742123,80.21789883,98.85252155,95.14305333
4914.575881,86.50217441,81.13435569,96.49591821,79.82513161,95.79766537,45.47981994,98.54703593,97.10688945,102.1255818,96.75776303,92.65552758,77.59945068,84.84382391,62.36881056,91.12809949,90.38620584,93.48470283,79.95605402,98.06698711,95.40489815
4915.575881,86.45853361,81.04707408,96.45227741,79.82513161,95.84130617,45.47981994,98.59067674,97.15053025,102.1255818,96.71412222,92.74280919,77.03212024,84.88746471,62.01968414,91.04081788,90.34256504,93.52834363,80.56702525,97.10688945,95.66674296
4916.575881,86.67673762,81.13435569,96.58319982,79.91241321,95.88494697,45.47981994,98.54703593,97.10688945,102.1692226,96.67048142,92.08819715,76.46478981,84.84382391,61.19050889,91.17174029,90.38620584,93.61562524,81.52712291,98.15426871,96.05951019
4917.575881,86.80766003,81.09071489,96.58319982,79.78149081,95.88494697,45.47981994,98.54703593,97.10688945,102.1692226,96.71412222,91.91363394,76.68299382,84.84382391,60.79774166,91.21538109,90.29892424,93.65926604,82.22537575,98.89616236,95.79766537
4918.575881,86.85130083,81.04707408,96.58319982,79.73785,95.84130617,45.52346075,98.59067674,97.15053025,102.2565042,96.75776303,92.17547875,77.59945068,84.88746471,61.19050889,91.21538109,90.42984665,93.70290684,82.57450217,98.93980316,95.14305333
4919.575881,86.80766003,81.04707408,96.97596704,79.6505684,95.84130617,45.56710155,98.59067674,97.19417105,102.2565042,96.80140383,92.30640116,77.59945068,84.80018311,61.4087129,91.21538109,90.82261387,93.70290684,82.39993896,98.98344396,95.49217975
4920.575881,87.02586404,81.00343328,97.67421988,79.6505684,95.88494697,45.52346075,98.54703593,97.15053025,102.1692226,96.58319982,91.86999313,78.38498512,84.84382391,61.58327611,91.3026627,90.82261387,93.70290684,82.44357977,99.07072557,96.40863661
4921.575881,87.02586404,81.09071489,97.9797055,79.6505684,95.88494697,45.61074235,98.50339513,97.10688945,102.081941,96.45227741,91.56450752,79.25780117,84.88746471,62.10696574,91.43358511,90.51712825,93.74654765,82.61814298,99.07072557,96.14679179
